LightID,LightIP,X,Y,W,H
Light1,192.168.1.60,1540,730,100,30
Light2,192.168.1.61,1385,840,100,30
Light3,192.168.1.62,1140,840,100,30
Light4,192.168.1.63,890,875,100,30
Light5,192.168.1.64,743,780,40,30
Light6,192.168.1.65,485,830,100,30
Light7,192.168.1.66,310,730,30,30
Light8,192.168.1.67,375,510,30,30
Light9,192.168.1.68,550,420,100,30
Light10,192.168.1.69,780,370,100,30
Light11,192.168.1.70,950,250,30,30
Light12,192.168.1.71,1040,70,100,30
Light13,192.168.1.72,1300,70,100,30
Light14,192.168.1.73,1530,50,100,30
Light15,192.168.1.74,1530,330,100,30
Light16,192.168.1.75,1540,580,100,30
